ID,Vrsta,SKU,Naziv,Objavljeno,Istaknuto?,"Vidljivost u katalogu","Kratak opis",Opis,"Datum početka sniženja","Datum kraja sniženja","Status poreza","Klasa poreza","Na zalihi?",Zalihe,"Nisko stanje zalihe","Narudžbe na upit dozvoljene?","Rasprodaja pojedinačno?","Težina (kg)","Dužina (cm)","Širina (cm)","Visina (cm)","Dopusti recenzije kupaca?","Napomena uz kupovinu","Rasprodajna cijena","Normalna cijena",Kategorije,Oznake,"Klasa dostave",Slike,"Limit preuzimanja","Rok isteka preuzimanja",Glavni,"Grupirani proizvodi","Uvećana prodaja","Dodatna prodaja","Eksterni URL","Dugme tekst",Pozicija,"Swatches Attributes","Atribut 1 ime","Atribut 1 vrijednosti","Atribut 1 vidljiv","Atribut 1 globalni","Atribut 1 zadani","Atribut 2 ime","Atribut 2 vrijednosti","Atribut 2 vidljiv","Atribut 2 globalni","Atribut 2 zadani"
16132,variation,,"JOMA HLAČE ADVANCE - 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.117,,,,,,1,,VELIČINA,2XL,,1
16133,variation,,"JOMA HLAČE ADVANCE - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.117,,,,,,2,,VELIČINA,XL,,1
16134,variation,,"JOMA HLAČE ADVANCE - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.117,,,,,,3,,VELIČINA,L,,1
16135,variation,,"JOMA HLAČE ADVANCE - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.117,,,,,,4,,VELIČINA,M,,1
16136,variation,,"JOMA HLAČE ADVANCE - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.117,,,,,,5,,VELIČINA,S,,1
16137,variation,,"JOMA HLAČE ADVANCE - XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.117,,,,,,6,,VELIČINA,XS,,1
16138,variation,,"JOMA HLAČE ADVANCE - 2XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.117,,,,,,7,,VELIČINA,2XS,,1
16141,variable,102233.332,"JOMA HLAČE ADVANCE",1,0,visible,"MINIMALNA KOLIČINA NARUDŽBE 10 KOMADA
\n
\nIzrađen od vrlo mekane tkanine.
\n<p class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""hr"">100% POLIESTER</span></p>
\n
\n<ul class=""cares-list"">
\n 	<li id=""maquina_max30""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00226.svg"" width=""55"" height=""55"" /> Perite u perilici rublja na maksimalnoj temperaturi 30 stupnjeva celzijusa.</li>
\n 	<li><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00227.svg"" width=""55"" height=""55"" /> Ne koristite izbjeljivače.</li>
\n 	<li id=""no_secadora""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00228.svg"" width=""55"" height=""55"" /> Nemojte sušiti u sušilici rublja</li>
\n 	<li id=""plancha_max110""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00229.svg"" width=""55"" height=""55"" />Peglajte na 110 stupnjeva maksimalno</li>
\n 	<li id=""no_limpiar_seco""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00230.svg"" width=""55"" height=""55"" /> Nemojte suho prati</li>
\n</ul>","MINIMALNA KOLIČINA NARUDŽBE 10 KOMADA
\n<p class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""hr"">100% POLIESTER</span></p>
\n
\n<ul class=""cares-list"">
\n 	<li id=""maquina_max30""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00226.svg"" width=""55"" height=""55"" /> Perite u perilici rublja na maksimalnoj temperaturi 30 stupnjeva celzijusa.</li>
\n 	<li><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00227.svg"" width=""55"" height=""55"" /> Ne koristite izbjeljivače.</li>
\n 	<li id=""no_secadora""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00228.svg"" width=""55"" height=""55"" /> Nemojte sušiti u sušilici rublja</li>
\n 	<li id=""plancha_max110""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00229.svg"" width=""55"" height=""55"" />Peglajte na 110 stupnjeva maksimalno</li>
\n 	<li id=""no_limpiar_seco""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00230.svg"" width=""55"" height=""55"" /> Nemojte suho prati</li>
\n</ul>",,,taxable,,1,,,0,0,2,,,,1,,,,"JOMA OPREMA KLUBOVI > JOMA HLAČE, JOMA OPREMA KLUBOVI","DJECA, MUŠKARCI",,https://www.ela-sport.com/wp-content/uploads/2023/01/20210318124645.102233.332.jpg,,,,,,,,,0,"{""VELI\u010cINA"":{""name"":""VELI\u010cINA"",""type"":""button"",""terms"":{""2XL"":{""name"":""2XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""2XS"":{""name"":""2XS"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""3XS"":{""name"":""3XS"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""4XS"":{""name"":""4XS"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XS"":{""name"":""XS"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",VELIČINA,"2XL, 2XS, 3XS, 4XS, L, M, S, XL, XS",1,1
16142,variation,,"JOMA HLAČE ADVANCE - 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.332,,,,,,1,,VELIČINA,2XL,,1
16143,variation,,"JOMA HLAČE ADVANCE - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.332,,,,,,2,,VELIČINA,XL,,1
16144,variation,,"JOMA HLAČE ADVANCE - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.332,,,,,,3,,VELIČINA,L,,1
16145,variation,,"JOMA HLAČE ADVANCE - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.332,,,,,,4,,VELIČINA,M,,1
16146,variation,,"JOMA HLAČE ADVANCE - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.332,,,,,,5,,VELIČINA,S,,1
16147,variation,,"JOMA HLAČE ADVANCE - XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.332,,,,,,6,,VELIČINA,XS,,1
16148,variation,,"JOMA HLAČE ADVANCE - 2XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.332,,,,,,7,,VELIČINA,2XS,,1
16150,variable,102233.342,"JOMA HLAČE ADVANCE",1,0,visible,"MINIMALNA KOLIČINA NARUDŽBE 10 KOMADA
\n
\nIzrađen od vrlo mekane tkanine.
\n<p class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""hr"">100% POLIESTER</span></p>
\n
\n<ul class=""cares-list"">
\n 	<li id=""maquina_max30""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00226.svg"" width=""55"" height=""55"" /> Perite u perilici rublja na maksimalnoj temperaturi 30 stupnjeva celzijusa.</li>
\n 	<li><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00227.svg"" width=""55"" height=""55"" /> Ne koristite izbjeljivače.</li>
\n 	<li id=""no_secadora""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00228.svg"" width=""55"" height=""55"" /> Nemojte sušiti u sušilici rublja</li>
\n 	<li id=""plancha_max110""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00229.svg"" width=""55"" height=""55"" />Peglajte na 110 stupnjeva maksimalno</li>
\n 	<li id=""no_limpiar_seco""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00230.svg"" width=""55"" height=""55"" /> Nemojte suho prati</li>
\n</ul>","MINIMALNA KOLIČINA NARUDŽBE 10 KOMADA
\n<p class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""hr"">100% POLIESTER</span></p>
\n
\n<ul class=""cares-list"">
\n 	<li id=""maquina_max30""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00226.svg"" width=""55"" height=""55"" /> Perite u perilici rublja na maksimalnoj temperaturi 30 stupnjeva celzijusa.</li>
\n 	<li><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00227.svg"" width=""55"" height=""55"" /> Ne koristite izbjeljivače.</li>
\n 	<li id=""no_secadora""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00228.svg"" width=""55"" height=""55"" /> Nemojte sušiti u sušilici rublja</li>
\n 	<li id=""plancha_max110""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00229.svg"" width=""55"" height=""55"" />Peglajte na 110 stupnjeva maksimalno</li>
\n 	<li id=""no_limpiar_seco""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00230.svg"" width=""55"" height=""55"" /> Nemojte suho prati</li>
\n</ul>",,,taxable,,1,,,0,0,2,,,,1,,,,"JOMA OPREMA KLUBOVI > JOMA HLAČE, JOMA OPREMA KLUBOVI","DJECA, MUŠKARCI",,https://www.ela-sport.com/wp-content/uploads/2023/01/20210318124645.102233.342-e1672846231575.jpg,,,,,,,,,0,"{""VELI\u010cINA"":{""name"":""VELI\u010cINA"",""type"":""button"",""terms"":{""2XL"":{""name"":""2XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""2XS"":{""name"":""2XS"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""3XS"":{""name"":""3XS"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""4XS"":{""name"":""4XS"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XS"":{""name"":""XS"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",VELIČINA,"2XL, 2XS, 3XS, 4XS, L, M, S, XL, XS",1,1
16151,variation,,"JOMA HLAČE ADVANCE - 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.342,,,,,,1,,VELIČINA,2XL,,1
16152,variation,,"JOMA HLAČE ADVANCE - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.342,,,,,,2,,VELIČINA,XL,,1
16153,variation,,"JOMA HLAČE ADVANCE - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.342,,,,,,3,,VELIČINA,L,,1
16154,variation,,"JOMA HLAČE ADVANCE - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.342,,,,,,4,,VELIČINA,M,,1
16155,variation,,"JOMA HLAČE ADVANCE - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.342,,,,,,5,,VELIČINA,S,,1
16156,variation,,"JOMA HLAČE ADVANCE - XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.342,,,,,,6,,VELIČINA,XS,,1
16157,variation,,"JOMA HLAČE ADVANCE - 2XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,102233.342,,,,,,7,,VELIČINA,2XS,,1
16242,variable,100086.336-1,"JOMA RADNA TRENIRKA GALA",1,0,visible,"MINIMALNA KOLIČINA NARUDŽBE 10 KOMADA
\n
\nIzrađen od vrlo mekane tkanine.
\n<p class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""hr"">100% POLIESTER</span></p>
\n
\n<ul class=""cares-list"">
\n 	<li id=""maquina_max30""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00226.svg"" width=""55"" height=""55"" /> Perite u perilici rublja na maksimalnoj temperaturi 30 stupnjeva celzijusa.</li>
\n 	<li><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00227.svg"" width=""55"" height=""55"" /> Ne koristite izbjeljivače.</li>
\n 	<li id=""no_secadora""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00228.svg"" width=""55"" height=""55"" /> Nemojte sušiti u sušilici rublja</li>
\n 	<li id=""plancha_max110""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00229.svg"" width=""55"" height=""55"" />Peglajte na 110 stupnjeva maksimalno</li>
\n 	<li id=""no_limpiar_seco""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00230.svg"" width=""55"" height=""55"" /> Nemojte suho prati</li>
\n</ul>","MINIMALNA KOLIČINA NARUDŽBE 10 KOMADA
\n<p class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""hr"">100% POLIESTER</span></p>
\n
\n<ul class=""cares-list"">
\n 	<li id=""maquina_max30""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00226.svg"" width=""55"" height=""55"" /> Perite u perilici rublja na maksimalnoj temperaturi 30 stupnjeva celzijusa.</li>
\n 	<li><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00227.svg"" width=""55"" height=""55"" /> Ne koristite izbjeljivače.</li>
\n 	<li id=""no_secadora""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00228.svg"" width=""55"" height=""55"" /> Nemojte sušiti u sušilici rublja</li>
\n 	<li id=""plancha_max110""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00229.svg"" width=""55"" height=""55"" />Peglajte na 110 stupnjeva maksimalno</li>
\n 	<li id=""no_limpiar_seco""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00230.svg"" width=""55"" height=""55"" /> Nemojte suho prati</li>
\n</ul>",,,taxable,,1,,,0,0,2,,,,1,,,,"JOMA OPREMA KLUBOVI, JOMA OPREMA KLUBOVI > JOMA RADNE TRENIRKE, OPREMA ZA SPORT > Nogomet > Sudačka oprema, JOMA OPREMA KLUBOVI > SUDCI","DJECA, MUŠKARCI",,https://www.ela-sport.com/wp-content/uploads/2023/01/20200915092047.100086.100-e1672920424922.jpg,,,,,,,,,0,"{""VELI\u010cINA"":{""name"":""VELI\u010cINA"",""type"":""button"",""terms"":{""2XL"":{""name"":""2XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""2XS"":{""name"":""2XS"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""3XS"":{""name"":""3XS"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""4XS"":{""name"":""4XS"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XS"":{""name"":""XS"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",VELIČINA,"2XL, 2XS, 3XS, 4XS, L, M, S, XL, XS",1,1
16243,variation,,"JOMA RADNA TRENIRKA GALA - 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,18,22,,,,,,,100086.336-1,,,,,,1,,VELIČINA,2XL,,1
16244,variation,,"JOMA RADNA TRENIRKA GALA - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,18,22,,,,,,,100086.336-1,,,,,,2,,VELIČINA,XL,,1
16245,variation,,"JOMA RADNA TRENIRKA GALA - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,18,22,,,,,,,100086.336-1,,,,,,3,,VELIČINA,L,,1
16246,variation,,"JOMA RADNA TRENIRKA GALA - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,18,22,,,,,,,100086.336-1,,,,,,4,,VELIČINA,M,,1
16247,variation,,"JOMA RADNA TRENIRKA GALA - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,18,22,,,,,,,100086.336-1,,,,,,5,,VELIČINA,S,,1
16248,variation,,"JOMA RADNA TRENIRKA GALA - XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,18,22,,,,,,,100086.336-1,,,,,,6,,VELIČINA,XS,,1
16249,variation,,"JOMA RADNA TRENIRKA GALA - 2XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,18,22,,,,,,,100086.336-1,,,,,,7,,VELIČINA,2XS,,1
16251,variable,100086.200,"JOMA RADNA TRENIRKA GALA",1,0,visible,"MINIMALNA KOLIČINA NARUDŽBE 10 KOMADA
\n
\nIzrađen od vrlo mekane tkanine.
\n<p class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""hr"">100% POLIESTER</span></p>
\n
\n<ul class=""cares-list"">
\n 	<li id=""maquina_max30""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00226.svg"" width=""55"" height=""55"" /> Perite u perilici rublja na maksimalnoj temperaturi 30 stupnjeva celzijusa.</li>
\n 	<li><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00227.svg"" width=""55"" height=""55"" /> Ne koristite izbjeljivače.</li>
\n 	<li id=""no_secadora""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00228.svg"" width=""55"" height=""55"" /> Nemojte sušiti u sušilici rublja</li>
\n 	<li id=""plancha_max110""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00229.svg"" width=""55"" height=""55"" />Peglajte na 110 stupnjeva maksimalno</li>
\n 	<li id=""no_limpiar_seco""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00230.svg"" width=""55"" height=""55"" /> Nemojte suho prati</li>
\n</ul>","MINIMALNA KOLIČINA NARUDŽBE 10 KOMADA
\n<p class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""hr"">100% POLIESTER</span></p>
\n
\n<ul class=""cares-list"">
\n 	<li id=""maquina_max30""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00226.svg"" width=""55"" height=""55"" /> Perite u perilici rublja na maksimalnoj temperaturi 30 stupnjeva celzijusa.</li>
\n 	<li><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00227.svg"" width=""55"" height=""55"" /> Ne koristite izbjeljivače.</li>
\n 	<li id=""no_secadora""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00228.svg"" width=""55"" height=""55"" /> Nemojte sušiti u sušilici rublja</li>
\n 	<li id=""plancha_max110""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00229.svg"" width=""55"" height=""55"" />Peglajte na 110 stupnjeva maksimalno</li>
\n 	<li id=""no_limpiar_seco""><img class=""cares-icon"" src=""https://www.joma-sport.com/on/demandware.static/-/Library-Sites-JomaSharedLibrary/en_HR/v1672614476234/images/attributes/cuidados/00230.svg"" width=""55"" height=""55"" /> Nemojte suho prati</li>
\n</ul>",,,taxable,,1,,,0,0,2,,,,1,,,,"JOMA OPREMA KLUBOVI, JOMA OPREMA KLUBOVI > JOMA RADNE TRENIRKE","DJECA, MUŠKARCI",,https://www.ela-sport.com/wp-content/uploads/2023/01/20200915092047.100086.200-e1672920644398.jpg,,,,,,,,,0,"{""VELI\u010cINA"":{""name"":""VELI\u010cINA"",""type"":""button"",""terms"":{""2XL"":{""name"":""2XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""2XS"":{""name"":""2XS"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""3XS"":{""name"":""3XS"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""4XS"":{""name"":""4XS"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XS"":{""name"":""XS"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",VELIČINA,"2XL, 2XS, 3XS, 4XS, L, M, S, XL, XS",1,1
16252,variation,,"JOMA RADNA TRENIRKA GALA - 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,18,22,,,,,,,100086.200,,,,,,1,,VELIČINA,2XL,,1
16253,variation,,"JOMA RADNA TRENIRKA GALA - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,18,22,,,,,,,100086.200,,,,,,2,,VELIČINA,XL,,1
16254,variation,,"JOMA RADNA TRENIRKA GALA - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,18,22,,,,,,,100086.200,,,,,,3,,VELIČINA,L,,1
